ID,Prediction
3543,0.08758563039548323
3544,0.0650616205202022
3545,0.4996427777082583
3546,0.5027075451139005
3547,-0.05162896458063554
3548,0.7052235966986483
3549,0.2179402230710148
3550,0.5543235078764834
3551,0.3750287491625037
3552,-0.014187420480363006
3553,0.3939223772792293
3554,0.27482827414751976
3555,0.4626206914633778
3556,0.3608091697021368
3557,-0.1092140838185521
3558,-0.025714797583441446
3559,0.09786690106074897
3560,0.4152036389560494
3561,0.643019334127857
3562,0.12747005767351008
3563,0.2739274143247885
3564,0.2445553936505896
3565,0.3856211751051738
3566,0.011489831961680394
3567,0.5501903352590242
3568,0.41046077329564
3569,0.47974775890459614
3570,0.1606966411537818
3571,0.08845463660734397
3572,0.36330174849929103
3573,0.10849008370436238
3574,0.08106844844893152
3575,0.25641308579400424
3576,0.4592124439841888
3577,0.27132665975913733
3578,0.00920267663480831
3579,0.446730645850705
3580,0.37784847447990566
3581,0.13441939072712883
3582,0.476916672582195
3583,0.27942000682906
3584,0.37553640696838897
3585,0.2170780320243742
3586,0.22337397242837784
3587,0.015437974470626004
3588,0.4828192287083155
3589,-0.016328893079887663
3590,0.1804261345985838
3591,0.06626366577820614
3592,0.6720349220718893
3593,-0.3089505269758725
3594,0.4131464572055226
3595,0.12337957081607648
3596,0.2706368645621507
3597,-0.17072062042548808
3598,0.4599566493042322
3599,0.178365556675744
3600,0.3225718438947578
3601,0.5149232476205343
3602,0.11544629591682917
3603,-0.05747238719609721
3604,0.5356794030975792
3605,0.14066957535868524
3606,0.461675419172487
3607,0.6642581273736429
3608,0.2516517501659967
3609,0.6004566504572721
3610,0.37089556850701555
3611,0.46512852718944075
3612,0.3675384138618472
3613,-0.08872336790310037
3614,0.02779506150961511
3615,0.0973071668072868
3616,0.273569710876586
3617,0.02343266993476728
3618,0.2878597352775351
3619,0.8400769690162443
3620,0.29562429326487216
3621,0.39353029360378783
3622,0.6473579102157045
3623,0.0356453877216584
3624,0.40792413111190495
3625,0.03900794782177189
3626,-0.08502456821347698
3627,0.2686102856984667
3628,0.4011844968842259
3629,0.34678870867924444
3630,-0.002988061855256352
3631,0.012975851908423305
3632,0.3151153105605154
3633,0.40515177604351604
3634,0.19349747751161023
3635,0.19798119013046006
3636,0.2984928623337919
3637,0.22616623111383188
3638,0.28989067147557657
3639,0.5220073069792082
3640,-0.11540688940833393
3641,0.06677136776519671
3642,0.32837935367620197
3643,0.44819604414102476
3644,-0.12396910478191567
3645,0.2722735907909355
3646,0.6157509689239974
3647,0.2132291671197556
3648,0.1145726215540378
3649,0.36280283199473984
3650,-0.03875070350571114
3651,0.11450617655652806
3652,0.09133351614263546
3653,0.2791674489551389
3654,0.5323999733268908
3655,0.4370079747068217
3656,0.22590684693528984
3657,-0.00269763827122943
3658,0.27040548370035977
3659,0.25806561937043426
3660,0.36353436084313606
3661,0.40927141694382974
3662,-0.11336911093999796
3663,0.1734272975496059
3664,0.7151393641493097
3665,0.2085839664440595
3666,-0.03693674144357381
3667,0.033129663887090766
3668,0.03585991016565476
3669,0.6780714202829633
3670,-0.20851338621293936
3671,0.2587411988009243
3672,0.44753094699526336
3673,0.3332407966192045
3674,0.08022043330353165
3675,0.0711286629098466
3676,0.6037664756706633
3677,0.32383321518786157
3678,0.10018327316970399
3679,0.31486973618393344
3680,-0.012219557467107345
3681,-0.11789753650644222
3682,0.530528902184024
3683,0.1566931606953657
3684,0.24285467629563973
3685,-0.21102862164826672
3686,0.3806925557133516
3687,0.09774352755230525
3688,-0.023910786522564703
3689,0.12614315504868417
3690,0.28012848725097467
3691,0.29991581243339743
3692,0.5079994853324041
3693,0.2006976909329127
3694,0.13687207092457238
3695,0.11846466852991727
3696,-0.0374077926194015
3697,0.2097420374109717
3698,0.1367307210111574
3699,-0.1210852828436507
3700,0.09271169964391313
3701,0.5396579782389352
3702,-0.0570040052259006
3703,0.4336812167448677
3704,0.10608533815530968
3705,0.2860130437636131
3706,0.23795910560961586
3707,0.7343552655480312
3708,0.3084535292234704
3709,-0.026518248894122992
3710,0.40642172207536564
3711,-0.05150413656282776
3712,-0.02665377852718326
3713,-0.01914211253389994
3714,0.5029487396415809
3715,0.3291302551920372
3716,0.05394336161874905
3717,0.5850021665200236
3718,0.131195526268705
3719,0.0753958372816046
3720,0.016571128733636364
3721,0.5623130180254933
3722,0.061617796968104266
3723,0.46446064906209894
3724,0.36195815119071806
3725,0.42075755962049005
3726,0.10145070395957051
3727,0.0585055628665737
3728,-0.07131434133905498
3729,0.12115839827164882
3730,0.251660212717717
3731,0.16654431225620214
3732,0.2731514878137102
3733,0.3070657698159049
3734,0.4442404317604633
3735,-0.15941762982587193
3736,-0.17755064299739026
3737,0.7419075443609904
3738,0.2858488954743498
3739,0.373790088541759
3740,0.18895633700974218
3741,0.13053515590962167
3742,0.25912239680242277
3743,0.25492138788951985
3744,-0.00867169309307153
3745,0.0027222082807333015
3746,-0.0073815802215848325
3747,0.2927258925959765
3748,0.02383059226543592
3749,0.2092636723157738
3750,0.4836266354168882
3751,-0.15588521216895854
3752,0.6590760519283589
3753,0.37189382842630253
3754,0.013306864056604584
3755,0.08457313845927195
3756,0.257845277470402
3757,0.5228742576730689
3758,0.0712435744606203
3759,0.12442087209477565
3760,0.0876795420266212
3761,0.6392082685252065
3762,0.21562203872417934
3763,0.08038340174081787
3764,0.4715119270460221
3765,0.31556399317475237
3766,0.6071879840793387
3767,0.400249961364952
3768,-0.09989623280541005
3769,0.43108689620945645
3770,0.05817355632700094
3771,0.31798859141352054
3772,0.29376974653342736
3773,0.03750744157878566
3774,0.04569150794321869
3775,0.5801607544940068
3776,0.08455448851580555
3777,0.3346748559939806
3778,0.3098490672606516
3779,-0.013863933375585169
3780,0.3104398001025575
3781,0.22204163081647582
3782,0.22180796072343095
3783,0.2747213252491527
3784,0.37013269130174736
3785,0.619282018929411
3786,0.5099046183771027
3787,0.10808245105073792
3788,-0.0017523839099353178
3789,0.36671514122073556
3790,0.4343590658882406
3791,0.3064887226508687
3792,0.3120335094401916
3793,0.048275099870545124
3794,0.2943888322400505
3795,-0.026619289436623228
3796,0.3142901738807412
3797,0.01760101459630481
3798,0.2666721985996853
3799,0.2034826666841988
3800,0.43368111597403647
3801,0.3977433282754656
3802,0.5772677560434665
3803,0.2660338409031203
3804,0.5619349213643335
3805,0.07360762187941722
3806,0.3235975914071223
3807,0.37424168658647516
3808,0.36035802543760365
3809,0.23046470750201042
3810,0.4278614521427061
3811,0.32858956126218897
3812,0.4701806195166843
3813,0.13444601847377033
3814,0.25756336789412854
3815,-0.05192171006788776
3816,-0.1894275838483332
3817,-0.13604297380667216
3818,-0.022982166311234897
3819,0.47358413185627113
3820,0.3824628196784074
3821,-0.22095384794666834
3822,0.37434539895305935
3823,0.6441808315438318
3824,0.1429564173365636
3825,0.17397317456048397
3826,0.22976477621786495
3827,-0.06200270469491853
3828,0.18977948191396232
3829,0.09697594751887773
3830,-0.023891693828581417
3831,-0.13232000205924954
3832,0.2856399415761813
3833,-0.18934405102000992
3834,0.31342631141683414
3835,0.43708038179693526
3836,-0.029028288846747352
3837,0.6249174241737996
3838,0.6562517481413856
3839,-0.022945092868808387
3840,0.6417771987338456
3841,0.49948359430541345
3842,0.4407647302111641
3843,0.03459886876127702
3844,0.10937582717435568
3845,0.0809684419239193
3846,0.19389589790124617
3847,0.43881944309221493
3848,0.026022570793516095
3849,0.20994563953648954
3850,0.3854738880451273
3851,-0.07907432133021998
3852,0.3372447141117433
3853,0.2589178052836352
3854,0.2917024620427467
3855,0.2372234476190857
3856,0.25383882554695136
3857,-0.10170039797663272
3858,0.23750156311929815
3859,0.6205600569656933
3860,0.20727230463890728
3861,0.2793321616402309
3862,0.07572809169362654
3863,0.4475051773391738
3864,0.3794869333993246
3865,-0.18426108365650878
3866,0.5040300388545997
3867,0.4306065003725718
3868,0.38504726115199894
3869,0.10248922566151253
3870,0.4050119955967977
3871,0.3007181989979778
3872,1.5501852657421156
3873,-0.005197913200826576
3874,1.5409884771211675
3875,0.20284465926113587
3876,0.08028173915376341
3877,0.5706810448020654
3878,-0.1788616114959722
3879,0.24897933827264906
3880,0.4812080989335778
3881,0.08280631394135307
3882,0.5112981959300914
3883,0.46428056256743055
3884,0.11786611752846007
3885,0.3055783581191549
3886,0.45885732943579083
3887,0.6767432936359883
3888,0.5250110116024372
3889,0.0682785656988068
3890,0.1972312151262442
3891,0.7572674893171434
3892,-0.03383333853743328
3893,0.42507205873056625
3894,-0.32102528506934386
3895,0.6435685935327286
3896,0.28124460079701696
3897,-0.05630099952961992
3898,0.6477920060727765
3899,0.3340553121729622
3900,0.24919238490806547
3901,0.3747615747188748
3902,0.24076624466263025
3903,0.44060728165519675
3904,-0.28076782822148444
3905,0.054452343814614154
3906,0.35043600008807874
3907,0.22347375707835127
3908,0.3109644227156918
3909,0.25988408063076035
3910,0.43335416510703884
3911,0.34710770837918437
3912,0.4774536795867786
3913,-0.15183647134936645
3914,0.42549792778820134
3915,0.2673230020174491
3916,0.5511180624244587
3917,0.6003173579694715
3918,0.24545648411100854
3919,0.3714523536529918
3920,0.27993412615573326
3921,0.7354722518361098
3922,0.13203084146237254
3923,0.5114723771223092
3924,-0.11994197200241435
3925,0.2846102505262339
3926,0.6470560151606743
3927,0.4673691505274822
3928,0.3394860251036264
3929,0.9262537956084171
3930,0.1790763082215353
3931,0.6545452971639008
3932,0.5372183146863846
3933,0.1935150301466529
3934,0.3838902821325743
3935,0.0006197060915137942
3936,0.24254892804697079
3937,0.14300818696238077
3938,-0.14412878823486344
3939,0.49359377383800335
3940,0.41077799077401866
3941,-0.12876276339499676
3942,-0.07850868679323963
3943,0.22693117823663136
3944,0.2453200589393874
3945,0.1465622095824219
3946,0.5040270159794784
3947,0.5621487773761806
3948,0.2790596780107432
3949,0.5919002872655813
3950,0.01230348719938576
3951,0.18108760096311377
3952,0.3934061824642549
3953,0.1514737747586071
3954,-0.16921261151051487
3955,0.2312103246527765
3956,0.21842248014687965
3957,0.039752603629160194
3958,0.3946244605300407
3959,0.14186798707101594
3960,0.2579568781980694
3961,0.41302100207619286
3962,0.1377997328515091
3963,0.08500517230063334
3964,-0.02099532232061553
3965,0.6712431082378145
3966,-0.0029067608927280733
3967,-0.1127002017606113
3968,0.303619922225729
3969,0.5523264679695294
3970,0.18607352264061788
3971,-0.024755704339271156
3972,0.008586909139397358
3973,-0.10113118944690078
3974,0.36732423190246133
3975,0.5178523896237336
3976,0.07974607186526853
3977,0.7896607128425495
3978,0.0030252878100184566
3979,-0.05175672019850702
3980,-0.24238591545260363
3981,0.10364511079656097
3982,0.261179168825197
3983,0.3396807984111463
3984,0.23561599106581838
3985,-0.07669862497781793
3986,0.15097071055463965
3987,0.21186778435823778
3988,0.23302711009707028
3989,0.39266123708187095
3990,0.5266413252047635
3991,0.0071333871143114125
3992,0.03000973246328348
3993,-0.24948711313144162
3994,0.035232529974226934
3995,-0.004535389701366521
3996,-0.01625820219950165
3997,0.37181917005208864
3998,0.10009774891305834
3999,0.521523408140614
4000,0.4339853090527907
4001,0.10612452032995717
4002,0.2367179192436761
4003,0.054990547731839035
4004,0.2403207999750422
4005,0.4470577773417207
4006,-0.011272929772553175
4007,0.021689571885781717
4008,0.15600466502548777
4009,0.22626348732786805
4010,0.19578313415657878
4011,0.00820236891600723
4012,0.3522390747505881
4013,0.5594399159145589
4014,0.40310471827423855
4015,0.17536096062786397
4016,0.49132318894890653
4017,0.5104925005569846
4018,-0.033337469674756676
4019,0.41460553584601734
4020,0.26603724449948657
4021,0.20111441571392352
4022,0.6005943274539315
4023,0.09560363246521231
4024,0.140462507199404
4025,0.2477920223730567
4026,0.1632766125004869
4027,0.025667979544837183
4028,0.0692269572716677
4029,-0.027133953192316818
4030,0.29688432749738003
4031,0.7423745259820334
4032,0.12053816823871683
4033,0.16754779397131064
4034,0.12591694929553937
4035,0.148255637612221
4036,0.27917003119962525
4037,0.23163232876849033
4038,0.4085919427116676
4039,0.26930590192209236
4040,0.28503323195974495
4041,0.7146558437457599
4042,0.4516684701197933
4043,0.46349797586488317
4044,0.02535645197005726
4045,0.23321623715422074
4046,0.023715050668191073
4047,0.10917544870996465
4048,0.060861080408549484
4049,0.3500122178813488
4050,0.4297997586092856
4051,0.745483701117396
4052,0.1899869388934965
4053,0.0021999912334561
4054,0.5159378539851931
4055,0.3282537477768541
4056,0.09758279767530437
4057,0.18542277394272386
4058,0.44061346523173445
4059,0.0987208593324129
4060,0.17652714978075768
4061,-0.08382159260158922
4062,0.5887961353375112
4063,0.47699788967385476
4064,-0.06708501013600005
4065,-0.10216205363776282
4066,0.5718624919342448
4067,0.3514338865596003
4068,0.5417891392763973
4069,0.09432603803138861
4070,0.3280430620791684
4071,0.27278958287580957
4072,0.23444208648848375
4073,0.0742832989448626
4074,0.3926927572809443
4075,0.32470262243371906
4076,0.16469387179532893
4077,0.2726702371641772
4078,0.2542963386546677
4079,0.16206119698850616
4080,-0.14441436777413053
4081,0.6402132686764225
4082,0.34146342999786133
4083,0.07090176095700579
4084,0.5796485882039932
4085,0.2983532159081958
4086,0.7120196321783376
4087,0.1514683272912497
4088,0.13731279947470093
4089,0.14073221671656333
4090,0.3507156751848014
4091,0.26960639182241025
4092,0.1937534971544847
4093,0.26842424671589366
4094,0.30642536709838564
4095,0.3003049197194865
4096,-0.0184148777275554
4097,0.3128274476295928
4098,0.17530328710099605
4099,-0.006518698878246826
4100,0.021671118735030526
4101,0.19620916207776068
4102,0.44939535908100664
4103,-0.40753879327738884
4104,0.7829241512077341
4105,0.05561683796295441
4106,0.5624252313263115
4107,0.02038806319217812
4108,-0.007343923300876312
4109,0.7094983332650715
4110,0.03506156423205392
4111,0.21062767103252933
4112,0.1992687846243481
4113,0.6454576365986279
4114,-0.11666552078418879
4115,0.36385158818152064
4116,0.27827770565008947
4117,0.2383532246816213
4118,0.9945144513310508
4119,-0.04915441472684817
4120,0.5717393425641195
4121,-0.027234865476053895
4122,0.29961640416885993
4123,0.39101561256150263
4124,0.27355476672426515
4125,-0.07763977841085065
4126,0.27543387415761156
4127,0.2025369644580894
4128,0.44913136595260145
4129,0.45534666078542885
4130,0.34038252019596077
4131,0.22297678950590377
4132,0.04596188712972736
4133,0.3029652993850677
4134,0.9201506267064795
4135,0.14558043125536685
4136,0.5086371238464222
4137,-0.11903739429965221
4138,0.11639454834570553
4139,0.3616537984549143
4140,0.03731524805448655
4141,0.22649142674760808
4142,0.6230751998763531
4143,0.30443424999809
4144,0.21332966549831894
4145,0.3273684482273944
4146,0.20137304311966295
4147,0.1760019331659612
4148,0.5034121018512072
4149,0.06154169356400804
4150,0.10230510033621892
4151,0.2555180559325012
4152,0.20977782800809247
4153,0.08291891137343427
4154,0.20987399853609234
4155,0.48187362974975045
4156,0.28621771626457615
4157,0.6873197563305521
4158,-0.11606456495264303
4159,0.016192928963263242
4160,0.5755178066316134
4161,0.11746773423174284
4162,0.29643689481834884
4163,0.18809394010876407
4164,0.28597454507900744
4165,0.46941539272147337
4166,-0.16229606855584172
4167,-0.420025694134856
4168,-0.007140098331168965
4169,0.23240709013211097
4170,0.03676151664667088
4171,0.10716545386543125
4172,0.4449605500927432
4173,0.25713456008862534
4174,0.2749359515914766
4175,-0.03701666018246158
4176,0.4204467504527419
4177,0.3981132418842093
4178,0.5364495303620572
4179,0.2578155196912828
4180,0.13514800580193073
4181,0.5347761034454042
4182,-0.002899251827130106
4183,-0.07876331153624844
4184,-0.19598691547626582
4185,0.030713425717781517
4186,0.2520601604665377
4187,0.05417005049524862
4188,0.11483848628398802
4189,0.5941775197779864
4190,-0.21828804893773282
4191,0.1221819923119816
4192,0.3624535215442003
4193,0.05705793177093324
4194,0.4519158666152819
4195,0.5358399954265869
4196,0.13550456238496383
4197,0.6237841242997504
4198,0.8754047075126863
4199,0.4467778446388643
4200,0.5804480216039721
4201,0.37195986073009635
4202,-0.003098535316145068
4203,0.0451316733120905
4204,0.04665650513548644
4205,0.10401109045194551
4206,0.5210127439324088
4207,0.5062635926053085
4208,0.011236135081597765
4209,0.34536106275687994
4210,0.8591181502609039
4211,0.04425397951476914
4212,0.03778385310653548
4213,0.13158798378419106
4214,0.15766286795956105
4215,0.45536368749653827
4216,0.14930281162725595
4217,0.17014397860224217
4218,0.6029890745079571
4219,0.10998425141117463
4220,0.25665874115786286
4221,0.3295103976370432
4222,0.302903857508038
4223,0.37390064598646283
4224,0.09456736763685636
4225,0.294143416724283
4226,0.552650833481894
4227,0.28619003537565785
4228,-0.08121227513166301
4229,0.4361988966031126
4230,0.2497367149250136
4231,-0.08751401747087287
4232,0.2800409181831272
4233,0.22877920424371756
4234,0.12345412748689874
4235,0.016710654293347088
4236,0.2714311204892842
4237,0.5661067564763191
4238,0.17802259390017633
4239,0.15402477528339165
4240,0.1761655572026164
4241,0.008629443867406439
4242,0.35312412982281666
4243,0.13005815350338584
4244,0.1682732236141396
4245,0.5871295117637289
4246,0.3486371760908145
4247,0.9404679478433897
4248,0.4425143819980644
4249,0.50959985847112
4250,0.2784511398104405
4251,-0.1691659569854652
4252,0.0303473862345717
4253,0.7453586822223919
4254,-0.0567193347190984
4255,0.09503391757634572
4256,-0.02249003637871079
4257,0.7504507863366143
4258,-0.09317712812596318
4259,0.141080601587424
4260,0.24634279052137822
4261,0.0911005434115193
4262,0.4325214113518563
4263,-0.018680007027481946
4264,0.44524700564610864
4265,0.5646829770679739
4266,0.07701822176892699
4267,0.38004828180445704
4268,0.07383219835149757
4269,0.24068559865063938
4270,-0.12771803873655102
4271,0.18932426441916947
4272,0.6171829527926597
4273,0.3096136230405666
4274,0.670766458947822
4275,0.25223252753223596
4276,0.25308699377727323
4277,0.026420120220984
4278,0.2994419310493952
4279,0.4237494516299941
4280,0.3645838290544876
4281,0.2550157366384685
4282,0.26572790291369563
4283,0.45029261078725313
4284,0.3545558073704688
4285,-0.012061434137955657
4286,0.5027649636541873
4287,0.46293391355160135
4288,0.6163966931405751
4289,0.14044875631825632
4290,0.2222906965482787
4291,0.055134194967410066
4292,0.7962852127385794
4293,-0.018869575493591723
4294,0.21680529000785148
4295,0.14074881308361992
4296,0.07138662460997908
4297,0.4960414228935286
4298,0.6048078125814864
4299,-0.015740894754307358
4300,0.2070775789032596
4301,0.49250502600592283
4302,1.5496063095876191
4303,0.33376353411099885
4304,0.5873732960548543
4305,0.1004055769009326
4306,-0.02718437375457322
4307,0.06208856452288786
4308,0.5590430404663198
4309,-0.024961722769871193
4310,0.4086298189870131
4311,0.31023226228335654
4312,0.05211196839013471
4313,0.2614886885102886
4314,0.35073107146337634
4315,0.07909005156225563
4316,-0.0010899484520721647
4317,-0.20043646101685897
4318,0.021875112449401934
4319,-0.042750503984885696
4320,-0.0674833762745137
4321,-0.08182777670637527
4322,0.3710499164484726
4323,0.13609919645149882
4324,-0.011444463941821803
4325,0.4568933465504125
4326,0.905049400696751
4327,0.6289352267781929
4328,0.45029562128159495
4329,0.1245156774447751
4330,0.2514439290785637
4331,0.4341072266554387
4332,-0.06219136164686173
4333,0.22042868418017564
4334,0.33057778410123895
4335,-0.11210555826094598
4336,0.337430448242538
4337,0.19472608665348107
4338,0.01064961460299732
4339,0.15427237384603126
4340,0.25284299367954594
4341,0.3898599682957705
4342,0.16023843201294777
4343,0.307758541287966
4344,0.06662350150537394
4345,0.24980057331405106
4346,0.3425880577070598
4347,0.4778084844024202
4348,0.3376995937022016
4349,0.41464853337073904
4350,0.3472374179678379
4351,-0.009939854779014497
4352,0.29699655174585815
4353,-0.009875820207281338
4354,0.038438677581558556
4355,0.6577241586941946
4356,0.27344774074918304
4357,0.472955118232934
4358,0.17926100727409783
4359,0.5356286174554602
4360,0.3874207845695812
4361,0.24551385223196487
4362,0.3006963430357786
4363,0.39454705265747986
4364,-0.026137733653985168
4365,0.36485509445596165
4366,0.4731932823037009
4367,-0.0259777538800441
4368,0.14363125740446914
4369,0.008147557307640663
4370,0.6604626241958891
4371,0.6641389670280557
4372,-0.009036882904886329
4373,0.6831133371838242
4374,0.18442194536660494
4375,0.3244085182032269
4376,0.16191748867750147
4377,0.342332872258329
4378,0.04137516601665124
4379,0.07340287268654716
4380,0.3278971047482825
4381,0.6683692331558948
4382,0.578703847818357
4383,0.24263482983081258
4384,0.3331564362317919
4385,0.11976906414360916
4386,-0.040455977983096754
4387,0.352582062519444
4388,0.7213521276248648
4389,0.12921326638732128
4390,0.21034221154949836
4391,0.5066628110459508
4392,0.5171575108806281
4393,0.2987586707956402
4394,0.14633026697890672
4395,0.09302991152037782
4396,0.19421030064493477
4397,0.10838061853566897
4398,0.4198121790843875
4399,0.37011480007941644
4400,-0.04494997861019806
4401,0.25847010609421095
4402,-0.047246897065630844
4403,0.13847109699859922
4404,0.034907664977104125
4405,0.18543605134897218
4406,0.2338497823240015
4407,0.0715489612762753
4408,0.22375147549145236
4409,0.06333326957864843
4410,0.14485705653817965
4411,-0.17998268867631795
4412,0.061090908391695356
4413,-0.03284448923538569
4414,0.3048567044946211
4415,0.2126948433264113
4416,0.0375624762760885
4417,0.30973768566909504
4418,-0.11081858010183443
4419,-0.07610264185779121
4420,0.2249577236168498
4421,0.1491422510585711
4422,0.6874219626919502
4423,1.7433034331897557
4424,0.26665782181172537
4425,0.3686890100789231
4426,0.3341417799472887
4427,0.4833111152370577
4428,0.00602917317326529
4429,0.27709936106978095
4430,0.007288297515486708
4431,0.6139392362332861
4432,0.36970433305213224
4433,-0.03679380291525808
4434,0.2304689542109783
4435,-0.07188544370237952
4436,-0.048467509064895
4437,-0.07204595865115457
4438,0.2933089564605931
4439,-0.03692374802053012
4440,-0.17103164470990811
4441,0.10956017618597419
4442,0.30549881424837877
4443,-0.0014093172833855028
4444,0.14500812937180468
4445,0.24002465117247168
4446,0.2937208783810823
4447,0.4074416183165455
4448,0.002733836321898664
4449,0.09810565103150629
4450,0.03869659061755225
4451,0.382219757249609
4452,0.17491573520803055
4453,-0.19565741643282045
4454,0.37570672676674083
4455,0.05995688980245234
4456,0.4159304058486278
4457,0.07631431589658594
4458,0.8185103992752958
4459,0.22726243916163744
4460,0.11924361917530779
4461,0.4498563607295775
4462,0.13722897727067238
4463,0.12483943959133675
4464,0.211612798869589
4465,0.3153729574774913
4466,0.5000928276653782
4467,0.12670246369959054
4468,0.13333060435727512
4469,0.3926483233417978
4470,0.2636788699098275
4471,0.4350730552630937
4472,0.3391948482861891
4473,-0.21957191191344444
4474,0.4914504486273383
4475,0.3036706417360815
4476,0.10639591649837149
4477,-0.1093384513998947
4478,0.08308351717674328
4479,0.19364268963844652
4480,0.5233739853127253
4481,0.45761538924549383
4482,0.5931455338687854
4483,0.2606552980978727
4484,0.6770029427825276
4485,0.09270299174617244
4486,0.10907291851011863
4487,0.3324409520289253
4488,0.0008763671053488298
4489,0.25746722698261537
4490,0.48496460588371176
4491,0.4755435563931364
4492,-0.1025201801528402
4493,0.3062218036200094
4494,0.123411336413218
4495,0.14250178337614847
4496,0.08922351162781243
4497,-0.117468063215935
4498,0.23939515443435105
4499,-0.224492916877793
4500,0.1626898356572134
4501,0.24217944412315562
4502,0.22888217731290378
4503,0.33063636441133415
4504,0.08578083933018826
4505,0.3854057405809384
4506,0.19682023280391975
4507,0.17590724918320963
4508,0.6733568114354906
4509,0.36702880352832656
4510,0.07466583581487718
4511,0.5173912314126954
4512,0.08734445556088347
4513,0.12214569668089437
4514,0.4773170410475667
4515,0.6646563570604747
4516,0.2664619830124896
4517,-0.23326381233671406
4518,0.37269874778357764
4519,0.4843434904221443
4520,0.14697846063932463
4521,-0.049210144074237294
4522,0.2941119713047858
4523,0.24649669880161673
4524,0.31957287745359403
4525,0.3269359539559098
4526,0.4191965791327997
4527,0.07152781240849329
4528,0.10801766149491188
4529,0.47893812580967454
4530,0.3278765258517153
4531,-0.11455837828861293
4532,0.6343977195331155
4533,-0.022792250449843787
4534,0.26528592620261804
4535,-0.12872886026930264
4536,0.10268437770515185
4537,0.31161824537638955
4538,0.03097146764376006
4539,0.2841736209454783
4540,0.58218709938916
4541,0.43152338131860823
4542,0.04973872009882857
4543,0.14058439464840447
4544,0.10955476908981482
4545,-0.003404116535103585
4546,0.06282544166276283
4547,0.04913362391872787
4548,0.32541955814256956
4549,0.2879299834678041
4550,0.26835684852174513
4551,0.24003589957333843
4552,0.14060316651782917
4553,0.040946693142177415
4554,0.2433120631174741
4555,0.3506760156310801
4556,0.07022894796493417
4557,0.3927868549393856
4558,0.24740383100937668
4559,-0.011390747216390107
4560,0.5335265995076246
4561,-0.09827165719672616
4562,0.02766262512480841
4563,-0.0957017809487895
4564,0.44274802241468103
4565,0.15109628788087692
4566,0.7713736221507396
4567,0.04684321495037924
4568,0.4853574726634429
4569,0.35397895882608954
4570,0.28869992082177964
4571,0.4465111429484834
4572,0.4990408128480139
4573,0.36212318046462294
4574,0.2661228099709635
4575,0.5871982737351278
4576,0.45610487193226457
4577,0.07901281381346953
4578,0.2246907903728656
4579,0.07603361113866308
4580,0.19415920595428388
4581,-0.011479279082959593
4582,-0.15492107746827163
4583,0.2807504517982784
4584,0.1264751980248678
4585,0.40979711990476325
4586,0.3784123112430956
4587,0.3399013569587557
4588,0.06945256819991574
4589,0.19762234092004888
4590,0.49190696722448196
4591,0.006237468419569014
4592,0.16527500129611095
4593,0.6060145357044289
4594,-0.06921797386055506
4595,-0.046125907152241574
4596,0.5380205804432021
4597,-0.4928759849100743
4598,0.06827020729623068
4599,0.08352983599641445
4600,0.03238470435168428
4601,-0.20652120051249678
4602,0.4046574439137527
4603,0.10592723121359054
4604,0.346097982237752
4605,0.3734035136183585
4606,0.19688766741529695
4607,-0.08936572534743709
4608,0.3254454508283087
4609,0.03754169305852334
4610,0.1554490896843524
4611,0.1501175513814153
4612,0.401248090805427
4613,0.1993665994726223
4614,0.2423539516642077
4615,0.1442588204279837
4616,-0.15603700669968162
4617,0.27124866723728613
4618,0.47339347245561914
4619,-0.019176449495352584
4620,0.8534911817733795
4621,0.1769595206627957
4622,0.30012777498136683
4623,0.08628357056910746
4624,0.44720246176268985
4625,0.06176816110682132
4626,0.020345169236575908
4627,0.2565493122994905
4628,-0.014357337040769996
4629,-0.17367384408175612
4630,-0.015826004339015237
4631,-0.0712685484527183
4632,0.04214603232802522
4633,0.24438245826168908
4634,-0.10026128780299891
4635,0.1102862237993657
4636,0.38890056885132895
4637,0.39363599995851795
4638,0.26078066347996387
4639,-0.03548046718802206
4640,0.5328154756695198
4641,0.5779116963257944
4642,0.07646809500525953
4643,0.2514244585954536
4644,-0.1709178636690185
4645,0.33753291604139946
4646,0.2685659257185008
4647,0.049792623994994234
4648,-0.060668708436535435
4649,0.3790698599752392
4650,0.21207912788055314
4651,0.05358503515939725
4652,0.5029851890851466
4653,0.4136227713636567
4654,0.5894170278612516
4655,0.40961958790032615
4656,0.421683771467654
4657,0.08914537035578568
4658,0.43561065902623747
4659,0.35687668640375586
4660,0.08949079791240572
4661,0.6654518530706364
4662,0.2051088572579625
4663,0.48817457305001555
4664,0.09670188223521509
4665,-0.08006035201307002
4666,0.052181563278023535
4667,0.24972225327315367
4668,0.10660610290128847
4669,0.38412681264575377
4670,0.6513008556165305
4671,-0.21199985123281256
4672,0.06527462722099225
4673,0.580510038224724
4674,0.1892748741908779
4675,0.24454542547448038
4676,0.02561300559438695
4677,0.012014868219623998
4678,0.6032524376726165
4679,0.35507871471460856
4680,-0.10171166014829497
4681,0.45703430803173967
4682,0.3613703981561667
4683,-0.052059660005088076
4684,-0.02428926716669723
4685,0.30461398234788917
4686,0.07782126782554444
4687,0.568361331437063
4688,0.2766177058890578
4689,0.9417768565599438
4690,0.9307413605106571
4691,0.10897385822652789
4692,-0.08037022092298801
4693,0.2900044742514974
4694,0.5873535949857712
4695,0.20757353824036673
4696,0.15811380749622939
